0
"[32.187873279516786, 0.23795587930125833, 26.2693216706137, 0.843, 0.00010579610703532978, 0.879, 1.6921061459622594e-05, 31.89137883219575]"
"[210.74756636890066, 13.098584148128698, 0.98173955012223, 0.808, 0.00032781575771487545, 0.865, 0.00017160700926582354, 36.53214615646057]"
"[0.3819198834762094, 0.4493043690810844, 266.3085518329422, 0.994, 0.00016384674021261878, 0.964, 1.3262041924571188e-05, 58.707392178975]"
"[5665.611579568306, 3.71285718775917, 2160.1792258911014, 0.899, 1.2500232335321167e-05, 0.993, 4.5324171182604436e-05, 80.14331885669809]"
"[27.624205135493398, 181.44463492946036, 2024.913736508359, 0.957, 0.00024171852988372273, 0.995, 2.5750980414435775e-05, 289.76225734509023]"
"[0.3934811925530976, 1.815898398980709, 2.379672003434399, 0.98, 0.0003834089112605289, 0.826, 3.7803949350862466e-05, 254.73741729458578]"
"[1.8892940273518717, 9921.450222338093, 1664.47897903815, 0.857, 2.835216337919181e-05, 0.898, 2.1435658313560623e-05, 187.86774611020124]"
"[216.88920932881925, 91.8023766461748, 2.560463561752969, 0.917, 0.000572811291999881, 0.901, 0.0004682433661260122, 2.0791577786992845]"
"[5249.353197427408, 1049.8482177625494, 0.9921907472095732, 0.899, 1.628093453966051e-05, 0.882, 1.3163651200936352e-05, 271.93005088129456]"
"[2752.346294631681, 132.82284839347756, 1.6756292139545517, 0.977, 0.0003360338637169154, 0.907, 0.0003169458877230015, 99.61669615342228]"
"[943.023491876788, 3.379243226452637, 302.263987107911, 0.956, 3.229636991641325e-05, 0.967, 1.236830717821863e-05, 2.3012557841902246]"
"[0.18388334572654502, 9654.916317029698, 527.0667954763587, 0.909, 0.00021419743323190503, 0.813, 3.6398335913407665e-05, 23.236659262865892]"
"[6.177200305881487, 1.5351069106947888, 1044.4158055482656, 0.916, 4.178985907950891e-05, 0.997, 0.0005907682927798083, 12.297571297640172]"
"[51.941894062860854, 9.68502726947917, 3027.5523874640917, 0.937, 3.3376927439570136e-05, 0.976, 0.0004522255876262519, 66.51299076610805]"
"[0.9079206635744108, 1556.9332052093919, 0.2939458968232177, 0.855, 0.00034237015795184376, 0.867, 8.054560199579351e-05, 414.8241129021667]"
"[0.4865014352183124, 24.869327822983507, 361.37303573170857, 0.814, 0.0001241448408948271, 0.97, 2.193113862087748e-05, 31.992660223704505]"
"[0.5955811582119235, 165.73076642331822, 9.259283890799875, 0.841, 0.00011764760837573706, 0.864, 2.814010608530602e-05, 821.5316750936386]"
"[1.4207049766317748, 0.5112569800930916, 19.044656850462815, 0.834, 0.00010197766342403208, 0.875, 1.0533977494383346e-05, 789.3471220985286]"
"[153.34373683226607, 4747.3873951466, 0.3176744621134019, 0.908, 1.4624168387391749e-05, 0.844, 4.646941640407675e-05, 98.664875131434]"
"[9.880976027211476, 0.23860965339388313, 0.4909422324492612, 0.816, 0.0007728725778007575, 0.89, 0.0008279640971882824, 244.327947800036]"
"[340.2059178959497, 7306.852836246342, 9304.491958563007, 0.812, 3.166460811001437e-05, 0.944, 0.00038426475196180076, 54.037946940225076]"
"[1324.3862283388412, 1322.1231136403908, 2900.1721325874787, 0.998, 0.0003013892935477474, 0.992, 0.00028755181887334027, 28.089371679991054]"
"[0.730415265454594, 6190.963907989017, 70.88616599300063, 0.817, 1.3855456569435374e-05, 0.901, 9.582870297019221e-05, 7.221804113530052]"
"[0.4374692655884228, 8.791182228578844, 475.53368279159736, 0.809, 0.00028032540086212485, 0.933, 0.00017107690820973695, 7.9265190454901955]"
"[3128.818995642444, 3.513612881084625, 166.24341335148335, 0.831, 3.950249685554187e-05, 0.897, 0.00015125832210097925, 8.744661026769498]"
"[0.29437809715941143, 21.928789806826938, 477.4839375969424, 0.864, 0.00010506103645064986, 0.826, 1.6440621912122487e-05, 3.620497191507439]"
"[1529.9352301389467, 7829.088258254308, 4.344077169509848, 0.921, 0.00090459805966751, 0.925, 0.00038919607409743757, 2.5955881935688727]"
"[0.37929967747168297, 40.261204815588336, 1337.3983313443791, 0.843, 3.5186851999495855e-05, 0.999, 3.168127697413409e-05, 1.516638705924904]"
"[231.66418386002027, 3.545434534256075, 9.416291598521392, 0.864, 0.00020071250078599164, 0.98, 3.996903545169575e-05, 263.2209116796862]"
"[127.6593495419265, 0.4687556982097959, 13.639464266691085, 0.86, 0.0007984752033636236, 0.817, 0.00015321836319345507, 171.06264061119046]"
"[5.943597222572191, 964.3639739275288, 0.26831658807437886, 0.917, 2.3676628031690623e-05, 0.901, 4.417015492678403e-05, 1.669823947290608]"
"[0.20475608451298175, 414.92789167950764, 11.206272358583035, 0.982, 0.00010732612543805607, 0.814, 6.427574268758221e-05, 41.127560849736156]"
"[61.84483110384504, 717.2145985631722, 32.333592144797066, 0.88, 1.7256627911205997e-05, 0.847, 4.898182040735568e-05, 2.205224628655866]"
"[0.12485642127983994, 2322.6317574216914, 3606.1996215529584, 0.925, 2.1754541099217318e-05, 0.965, 5.1551471326950344e-05, 247.52717504160287]"
"[77.76628939964574, 28.296082222214256, 25.916036280738528, 0.848, 0.0001427127696317834, 0.955, 1.300510301215169e-05, 21.41448773446465]"
"[5.522147046933366, 0.1104341493769701, 4.663895280701586, 0.938, 2.0410444600199195e-05, 0.857, 3.782216815050009e-05, 34.28733594395715]"
"[45.35927450245079, 16.46515198631911, 9.074773421243474, 0.808, 1.4651699112382547e-05, 0.813, 3.7682564680893275e-05, 104.36783074200652]"
"[0.45220656882846105, 228.63760332222265, 34.97726034685685, 0.913, 2.002079073710359e-05, 0.915, 0.0005354108747743842, 293.099228315935]"
"[0.12046610824625756, 5190.542384505347, 3776.428441798085, 0.887, 0.00023873191130285962, 0.908, 0.0009021143066104384, 8.468195301901178]"
"[0.8665891161914224, 726.7660742236469, 1124.1244139128603, 0.811, 0.0004513185264226965, 0.915, 0.00014680404262094028, 71.33958140368702]"
"[1.645673659170827, 1632.5315368537795, 125.56258973307337, 0.876, 3.627117989480276e-05, 0.854, 1.0302510388862012e-05, 52.31387501727993]"
"[7005.40612488685, 35.42277592515169, 1835.6002341945332, 0.951, 0.0007758394392437122, 0.892, 0.00018461341881599374, 296.91074527376793]"
"[14.557907793698686, 1040.5857184379888, 4.226102531134459, 0.858, 2.1050717579987245e-05, 0.836, 5.854881015368619e-05, 262.372715542741]"
"[5.904454898469783, 8.21546950039058, 3.519189775648129, 0.84, 9.301525069111574e-05, 0.892, 5.902492906516488e-05, 337.12109130171154]"
"[11.634329085273762, 0.36872357991596755, 4.284042081619176, 0.847, 2.5857867265343203e-05, 0.88, 0.0009184416346975823, 6.182061379948966]"
"[4.245357527266534, 66.31050389267284, 1215.6494552421289, 0.982, 2.787072302029913e-05, 0.993, 1.9486371550730273e-05, 228.35432556557757]"
"[127.5943434644151, 0.612927021429688, 0.9331139704808474, 0.967, 0.0005764587558838562, 0.992, 6.116154015579166e-05, 16.451656565746347]"
"[194.2828419787059, 0.46678023328510915, 1383.7907776551394, 0.976, 0.0005260173076561618, 0.812, 1.1348552146328201e-05, 20.33614828776424]"
"[25.20265938957722, 994.0955324572005, 2416.65598561439, 0.949, 1.4666944144727967e-05, 0.806, 0.0006278594826947433, 8.51510224536333]"
"[0.6158073650425495, 21.059419215401835, 207.81977908210598, 0.899, 4.439836031951921e-05, 0.83, 0.0005631103062262761, 5.115013117135062]"
"[58.83310050152584, 194.5907096406592, 12.374536900449561, 0.941, 0.00087430993785117, 0.837, 0.00010339190790246939, 21.61465337902225]"
"[3454.7049150738485, 6.987708463002698, 11.091636905002318, 0.836, 5.100523462211784e-05, 0.869, 0.0004664737107542895, 42.86944600123382]"
"[79.41195718794121, 0.14098921699838424, 112.05799122641575, 0.953, 4.2552042806748857e-05, 0.826, 2.0202421468833714e-05, 3.709044313599092]"
"[264.92693936224515, 3840.6351778251837, 257.59158318515694, 0.894, 0.0008193571086214998, 0.982, 3.484195378616748e-05, 4.267891492288757]"
"[8.552966007853392, 1078.6185042717605, 208.91806731291933, 0.983, 0.0003450321759498342, 0.846, 9.537338584403603e-05, 353.7454492629837]"
"[5.665605159941154, 0.3155792782167434, 1.8937669118095064, 0.957, 0.00012516301930934627, 0.835, 9.56084882036008e-05, 551.0871486610139]"
"[0.20101254709833827, 7429.030518149515, 114.15506986808184, 0.889, 2.816838151426356e-05, 0.941, 3.0869777764015523e-05, 35.8112417092236]"
"[2.2011000499196305, 8.960342706500418, 39.71328798819625, 0.994, 0.00017818965700032937, 0.951, 0.00016047339535862716, 327.7453777292829]"
"[0.562046638280687, 1.0613104211868185, 6.279715901241759, 0.822, 1.742841966149201e-05, 0.922, 0.0002837228909723609, 92.47894466067483]"
"[266.60587531214213, 94.29902078389404, 1839.280019452627, 0.889, 3.6562997500038013e-05, 0.905, 2.2683693407155645e-05, 544.4263385306314]"
"[0.25556087664565313, 308.4649738975165, 2515.7944011243444, 0.848, 2.8434173724680338e-05, 0.871, 0.0003402891223379425, 317.39377345617385]"
"[1.5312300141283932, 235.1301533945231, 0.2585287467697419, 0.866, 9.582878943630854e-05, 0.802, 1.971212711238327e-05, 19.478681906965488]"
"[7401.55578216897, 81.55296900180876, 33.875884973841174, 0.978, 6.375803090963279e-05, 0.945, 0.0003107612435963716, 28.604287769649012]"
"[0.2483234921547782, 647.796798926629, 1.8281819451246042, 0.874, 1.7525941519717305e-05, 0.842, 4.5442634153574416e-05, 75.04668699834075]"
"[0.35175572615370154, 4.397726673867642, 2948.435002653993, 0.981, 0.0001272150166816861, 0.889, 0.00025290791444008753, 30.680104569111883]"
"[211.53810873927614, 0.47542195004368043, 11.330672677264996, 0.984, 1.3542045476210442e-05, 0.919, 0.0003009195803031255, 2.47989440918582]"
"[0.6448619784278392, 2.0240110184093725, 829.2051300832776, 0.875, 0.0002436534970442764, 0.955, 0.00019396310262333798, 3.137766396775486]"
"[139.59638594979566, 6.553658868992856, 0.17935201849748633, 0.878, 0.000510784719465557, 0.913, 3.112580620442662e-05, 779.6814910742864]"
"[9.278517072337483, 6.251111912021973, 9729.0241122019, 0.907, 0.0008696821472457109, 0.892, 2.4329491278015526e-05, 10.921927454643013]"
"[21.493007121880737, 0.2567671228747205, 229.67113729207185, 0.828, 0.0004321341143833512, 0.955, 0.0005134561761085887, 5.052213729409227]"
"[5.22072588335587, 13.91403172841798, 937.3103685277009, 0.92, 0.0007331012644313467, 0.813, 7.7445774658216e-05, 394.03700201140964]"
"[563.4161067337851, 2735.707720835908, 1.5082117922250038, 0.915, 2.0137733849209624e-05, 0.802, 3.570632913931057e-05, 888.7112487599811]"
"[4523.937553439976, 0.10408901017901387, 325.2755589488924, 0.923, 4.0618339534384816e-05, 0.84, 1.5980005158861236e-05, 56.817813663483655]"
"[0.8169057034633939, 6177.710348885732, 7.058366560567583, 0.952, 0.0007098713571294944, 0.965, 6.407510119342572e-05, 3.5250915147388047]"
"[0.26678046126541105, 9672.888527924626, 16.18016477065938, 0.926, 0.0003182969800252534, 0.832, 0.00010263548653234464, 86.47495804901982]"
"[0.125353246183574, 5530.262099467, 1614.7570628034662, 0.989, 8.524468446808083e-05, 0.845, 3.50529087863358e-05, 500.7636188943946]"
"[0.11360067437704678, 6.163494662411278, 0.19987312084400766, 0.94, 6.683034847438697e-05, 0.937, 5.2801270893390264e-05, 1.3750279077954626]"
"[1843.4036459322488, 1.0810628207335877, 21.889533098262728, 0.827, 0.0007414688899383142, 0.907, 4.9764245536011844e-05, 1.8218583914129034]"
"[357.921846622956, 5685.674975826946, 2.826101623859271, 0.998, 0.00042344126042299923, 0.957, 5.3354750371608366e-05, 47.306590404510494]"
"[232.8804866314111, 3605.850476167372, 380.7322760026027, 0.817, 3.155528936298323e-05, 0.988, 7.217008293499822e-05, 353.1250101808909]"
"[17.973457494606798, 294.65505274482825, 9410.503085024473, 0.818, 1.9357125877689932e-05, 0.846, 1.9308684374404087e-05, 27.043759686999802]"
"[1.9725196363678326, 0.9172827335735133, 2.432082863344192, 0.889, 6.817808555566381e-05, 0.832, 0.00012879494347750806, 58.95378268447702]"
"[2207.172545854802, 43.27435343666953, 0.2315680279893838, 0.804, 0.00013945209706335982, 0.983, 0.0003085261329103269, 111.03726669730753]"
"[252.43572729437548, 0.2656668509034941, 1054.5890786828757, 0.892, 1.2814056929123528e-05, 0.973, 0.0006066665482771013, 45.72101275618961]"
"[1406.7666580816563, 3.745975110647856, 19.610071356527005, 0.985, 3.569744834133745e-05, 0.968, 0.00029529888892034775, 463.35252337052043]"
"[55.038379176990574, 0.12590563980014793, 0.3903691296464494, 0.815, 1.8256045435772115e-05, 0.863, 0.00019103148264290734, 67.38312377429659]"
"[2.002100779788383, 0.26770135263724376, 0.6746862662465182, 0.865, 5.294237735800905e-05, 0.847, 0.0005772988804322788, 711.2284517126288]"
"[0.9871204721093607, 5.561428651343621, 40.99383717227956, 0.927, 0.00024714284232985566, 0.939, 0.0009891819475802445, 3.307634007404125]"
"[2496.357006695908, 669.2387312829056, 54.378816551033694, 0.992, 0.0005158480230903307, 0.802, 0.00011528288761564622, 138.69609537743813]"
"[0.18007790761805412, 1336.6675159356882, 4537.308234126771, 0.946, 0.00016061441586609666, 0.93, 0.00012574309379257583, 5.08007217779795]"
"[33.43617165271855, 9580.04689463379, 1.262514162093955, 0.946, 0.0003303797279794757, 0.983, 0.00017608412742588244, 2.8594304748266968]"
"[339.20875745881455, 858.7615024359441, 5381.951733671342, 0.844, 6.526910602672135e-05, 0.864, 0.00046927925604713924, 1.3275343008924476]"
"[3.3617589869253965, 28.909150196088486, 0.8882216081586832, 0.816, 0.0003100240514634239, 0.879, 0.0001882364044282508, 1.2076293228261616]"
"[10.300261516807666, 10.802526992345785, 416.6492062820699, 0.914, 1.509719754102379e-05, 0.953, 0.00013130179321077333, 87.0605525658847]"
"[10.571133610713156, 7.167668404740383, 193.7563119417217, 0.984, 0.00024341604670734165, 0.861, 7.191625417151682e-05, 716.3044577503524]"
"[15.133605527044068, 8197.175409589, 12.80649273495738, 0.832, 6.1001111413342826e-05, 0.947, 2.9256624327995473e-05, 88.18116510334382]"
"[56.18179407781208, 464.9130181046408, 0.5470145531983033, 0.882, 0.0002851749855222866, 0.929, 5.9730149524518885e-05, 29.115788438033576]"
"[7.583285797956851, 5948.084601617431, 375.4486025706507, 0.91, 1.4667537330074536e-05, 0.98, 1.3367873603268789e-05, 4.440104058640904]"
"[21.74364225224573, 28.501063043473042, 0.9488933240823756, 0.859, 0.00024355450739645986, 0.815, 1.0662536408786701e-05, 2.8909317375453525]"
"[19.901047844465566, 0.23869200170065666, 6.794232611795543, 0.857, 1.147471127991479e-05, 0.835, 1.9258148521561976e-05, 21.694425818402678]"
"[0.43460521632593835, 102.1200955474217, 148.67842785180738, 0.92, 0.0009416692016490296, 0.821, 2.762359707494072e-05, 3.834870404272037]"
"[64.32292225609972, 40.620172347465385, 68.5934546539645, 0.845, 1.4106923960514805e-05, 0.832, 4.039332164690351e-05, 5.787572670088541]"
"[345.35789010039787, 3.394044104558134, 462.69433328718003, 0.892, 0.00013608533411050612, 0.898, 4.3331244586070685e-05, 9.830776061379288]"
"[7952.337315409537, 0.7394391749726872, 0.44291521556246694, 0.934, 1.5136354498965375e-05, 0.943, 1.2613555303415514e-05, 1.349699402394504]"
"[0.2714099494097189, 88.67201261329748, 2.3866326702938516, 0.97, 0.00022213456579065751, 0.882, 0.0008278218387067336, 22.635293995610542]"
"[4.408257279509646, 1.5739942547503813, 1522.5327770406632, 0.996, 3.580916666861098e-05, 0.952, 1.675147123011102e-05, 25.069630313245067]"
"[87.1166878886228, 70.46835740550804, 6749.936711589398, 0.912, 0.00012459109937672786, 0.849, 0.0002005753727027136, 936.355351545516]"
"[322.21043107571444, 2272.889802054317, 3.668488429725872, 0.882, 6.45196774496827e-05, 0.833, 2.5657388090902603e-05, 11.79792797610062]"
"[3.345415413449416, 5.444656298471917, 350.65426862610764, 0.954, 0.00011837019240168331, 0.886, 3.625661566886095e-05, 22.03529654872911]"
"[4.962394787631622, 2607.4805212534134, 2104.1990405425972, 0.928, 3.581693652546646e-05, 0.985, 0.0004313183106364044, 497.07560477994144]"
"[812.3992905744407, 2.0911621035693155, 42.107106039930805, 0.855, 0.00023779111493787866, 0.856, 7.333795073068444e-05, 94.92714759310253]"
"[751.294843847845, 185.54097514879072, 271.2587791962412, 0.88, 0.0001077826849560799, 0.854, 5.244970877740179e-05, 9.03253638222285]"
"[67.5999692419001, 277.34257170198407, 910.9781798381081, 0.872, 0.00023879368393446465, 0.885, 4.2687093376069524e-05, 307.31453314128686]"
"[80.41313848276732, 1486.4788621427997, 3015.3797999341587, 0.865, 0.00012965215775266408, 0.99, 0.00024309563693925736, 873.4938285891776]"
"[60.191963291175256, 38.05564420113639, 0.5944106249577313, 0.928, 2.020678959780463e-05, 0.907, 0.0007372377371696988, 46.33638043139199]"
"[181.0155432899159, 33.75246452422182, 25.061694992131116, 0.955, 7.721013567326288e-05, 0.959, 0.0008407706142713197, 49.339339829163826]"
"[467.866003721956, 0.3593139280593948, 549.7477122331211, 0.967, 0.00010879068662816217, 0.906, 0.0008401017430251785, 1.1872393992742358]"
"[2733.1799562573988, 0.2033610347251562, 132.66447229779305, 0.977, 1.390923010947414e-05, 0.865, 0.00041329727879273805, 132.60050957234398]"
"[36.01146765217992, 7604.584063814898, 18.89204773805826, 0.849, 0.00014777511201133955, 0.922, 0.0005453308999776069, 16.732659121761877]"
"[9.860495168108494, 292.8050142026518, 3197.939479384799, 0.965, 7.588946942771453e-05, 0.92, 0.0009115849001144017, 2.21681551089407]"
"[0.21502541582108178, 7.258393948984285, 0.42541416021188616, 0.982, 1.2342742670082104e-05, 0.994, 2.691753213665608e-05, 154.33952952887157]"
"[0.2791716055583464, 58.593126342370724, 0.6447397536261534, 0.846, 0.0002865566269717515, 0.819, 0.00031150614526427643, 94.4733987587404]"
"[3445.1843169846256, 135.83232324856039, 0.546585891259382, 0.812, 0.00012721634829014695, 0.964, 0.0003450507808406905, 1.611311722140442]"
"[7.528339328864555, 1.284010314492173, 17.94661803228762, 0.801, 1.8381500394255924e-05, 0.975, 1.6111880628428454e-05, 405.7648664345268]"
"[702.9116127817549, 0.8518059141352038, 5427.358859107744, 0.858, 0.0003623745341876621, 0.912, 0.0003904427247597558, 326.961456496487]"
"[8.442240824410339, 4376.911921788653, 0.1034350107357333, 0.981, 3.344283250906937e-05, 0.928, 0.00015086214641018433, 488.6904119761768]"
"[1246.8187972984513, 0.5340145324385277, 22.53131438920954, 0.892, 0.00036662392213675146, 0.861, 0.0009557744824734247, 116.02596613072645]"
"[1183.3350714714327, 44.95653395726507, 2419.3798020187664, 0.974, 5.622624009123158e-05, 0.831, 9.4717523325202e-05, 11.304014465513914]"
"[2321.1768536622117, 246.7929342440866, 1033.9437091408786, 0.894, 0.00019079641293530864, 0.877, 0.0005511536092449788, 36.737093296609245]"
